,instance_name,sample_num,xover_rate,mut_rate,pop_size,num_gen,n_kp,mean_f1,median_f1,variance_f1,sample_size,min_f1,max_f1,mean_f2,median_f2,variance_f2,min_f2,max_f2,mean_f3,median_f3,variance_f3,min_f3,max_f3,hypervolume
135,r_100_100_2,1,0.3,0.7,250,200,10,14587.71264,14507.97008,9241431.108,250,8547,19872.29533,1623.664,1562.5,166928.4151,979,2465,717.4491947,659.5,185273.978,0,1496.461942,30556951382
136,r_100_100_2,1,0.2,0.8,100,200,10,14378.89322,14785.09395,7970269.712,100,8805,19385.21376,1702.02,1678,170629.0996,1047,2488,737.3672101,719,220932.1579,0,1553.452459,26308537701
137,r_100_100_2,1,0.2,0.8,150,200,10,15156.8175,15737.65494,10157652.98,150,8660,20187.67604,1755.713333,1701,150746.4312,1108,2528,713.3658248,706.5,152189.2929,36,1478.791111,26945736658
138,r_100_100_2,1,0.2,0.8,200,200,10,15280.0656,15519.31928,8623556.609,200,9137,20438.48353,1727,1705,165979.49,1051,2438,761.6740991,762,172488.5541,16,1568.363636,30074993077
139,r_100_100_2,1,0.2,0.8,250,200,10,15709.63925,16101.01065,7847431.696,250,10156,20844.25416,1711.424,1676.5,115263.6682,1155,2361,745.3504951,714.5,167605.9366,32,1516.18638,30996764901
140,r_100_100_2,1,0.1,0.9,100,200,10,14862.11828,15009.18424,6715454.239,100,10186,20023.25378,1827.87,1797.5,104016.4731,1329,2412,828.6655813,797.0588235,149414.4549,44,1490,24551575933
141,r_100_100_2,1,0.1,0.9,150,200,10,14929.04091,14766.57346,7792108.229,150,9860.5,19888.41916,1760.226667,1680,126390.802,1246,2524,750.7739827,716.5,220024.8526,0,1594,28361289317
142,r_100_100_2,1,0.1,0.9,200,200,10,15695.51006,16192.77692,8675607.202,200,10251,20779.51738,1815.45,1811,152988.4475,1145,2538,702.3459035,681,175848.6801,21,1484.299363,26848613726
143,r_100_100_2,1,0.1,0.9,250,200,10,15078.18598,15320.07604,8262011.068,250,8910,20125.1395,1717.856,1701.5,142430.4753,1045,2464,815.628123,786,184780.5961,66,1627.214286,31161200078
144,r_200_25_8,1,0.9,0.1,100,200,10,20159.42758,20380.0766,1152776.14,100,17697,21994.03393,3589.61,3585,33573.9779,3285,3968,1511.771336,1562,47018.85968,1043,1886,67550361523
145,r_200_25_8,1,0.9,0.1,150,200,10,21874.54976,21939.78595,434270.1394,150,20026.27536,23089.92252,3536.433333,3524,9647.458889,3319,3750,1683.461768,1681.311594,17958.90361,1269,1880,72414985047
146,r_200_25_8,1,0.9,0.1,200,200,10,21844.969,21972.35294,601414.7932,200,19406,23197.92791,3393.265,3387,17197.18477,3078,3647,1572.86,1592,33592.3204,874,1829,79654988010
147,r_200_25_8,1,0.9,0.1,250,200,10,22003.11499,22165.08798,1557397.481,250,18634,23881.04605,3489.688,3470,61854.95066,2997,3981,1838.873325,1864,26506.3669,1282,2100,94097039965
148,r_200_25_8,1,0.8,0.2,100,200,10,19171.46338,19312,766323.7951,100,17380,20574.51475,3483.06,3497.5,19363.1164,3209,3772,1497.79942,1518,19683.59227,1124,1750,62888908874
149,r_200_25_8,1,0.8,0.2,150,200,10,20932.41152,21041.31114,978993.1229,150,18653.3913,22552.60364,3516.393333,3491.5,44464.14529,3133,3986,1755.555867,1790,26804.60348,1316,2032,81811191192
150,r_200_25_8,1,0.8,0.2,200,200,10,21366.96085,21475.30657,2025378.046,200,17897,23809.75765,3248.235,3240.5,47575.89977,2829,3845,1736.636285,1749,48419.62976,1074,2069.664234,1.00021E+11
151,r_200_25_8,1,0.8,0.2,250,200,10,22218.72055,22320.5,1453215.752,250,19185,24530.40745,3259.756,3219.5,48846.48846,2848,3716,1488.052,1484,34176.0413,972,1822,90689575323
152,r_200_25_8,1,0.7,0.3,100,200,10,20298.46947,20456.4604,967344.2617,100,17645,21778.34845,3531.01,3547,31133.9699,3158,3835,1663.590868,1657,7008.059113,1455,1791.543424,70111018867
153,r_200_25_8,1,0.7,0.3,150,200,10,21953.38656,22145.59219,1832987.616,150,18625,24059,3435.8,3449,51641.76,3002,3866,1781.680619,1771.5,37291.47087,1164,2139.490385,96085869536
154,r_200_25_8,1,0.7,0.3,200,200,10,20820.23849,21246.08845,2591552.729,200,17481,23436.20453,3208.76,3207.5,58702.6524,2758,3765,1590.542479,1606,43585.77419,982,2018.82439,97046201738
155,r_200_25_8,1,0.7,0.3,250,200,10,22834.57989,23112.85315,2361385.993,250,18170,25218.22928,3444.12,3424,58118.4736,2996,3979,1816.925729,1835.5,43419.02761,975,2187.245455,1.02246E+11
156,r_200_25_8,1,0.6,0.4,100,200,10,19857.18083,20098.2789,1917216.647,100,16564,21965.32961,3379.24,3383.5,61024.1424,2944,3965,1428.370552,1468,50606.21191,793,1778,74438358127
157,r_200_25_8,1,0.6,0.4,150,200,10,19681.96928,20015.88876,2100360.72,150,16135.75887,21988.40412,3421.546667,3429,79038.26116,2843,3930,1374.159903,1408,82610.92373,781,1815.797101,75777698191
158,r_200_25_8,1,0.6,0.4,200,200,10,19547.74284,19754.41176,2839793.879,200,16081,22189.22222,3165.085,3189,44194.38777,2799,3673,1404.34,1456,73318.7744,477,1849,84288814321
159,r_200_25_8,1,0.6,0.4,250,200,10,19099.45606,19481.72166,2468419.098,250,13420,21331.59193,3228.576,3174,125719.5482,2591,4078,1469.895324,1473.5,35858.61382,722,1805,84049414831
160,r_200_25_8,1,0.5,0.5,100,200,10,17812.69001,17964.5,2037436.606,100,13961,19609.72071,3313.66,3246,121067.5844,2810,4010,1420.197537,1476.26659,62797.746,681,1765,70087378880
161,r_200_25_8,1,0.5,0.5,150,200,10,19554.86197,19771,2318434.601,150,16301,21932.44,3406.86,3368,74172.01373,2947,4051,1493.196384,1478,61199.43551,800,1813.831731,75771016006
162,r_200_25_8,1,0.5,0.5,200,200,10,18957.43709,19261.97666,2991879.08,200,14006,21668.9603,3185.52,3157,70112.6896,2702,3765,1488.469726,1488.5,41224.81392,937,1843,84127581523
163,r_200_25_8,1,0.5,0.5,250,200,10,20733.65106,20817.71921,2285010.924,250,16950,23397.81932,3304.392,3276.5,72500.20634,2790,3900,1521.500832,1549,56073.30347,861,1938,91824903437
164,r_200_25_8,1,0.4,0.6,100,200,10,18783.14354,18993.24873,2214549.141,100,14851.45477,21024.31427,3405.97,3407.5,68104.1491,2941,3875,1299.27882,1318,81535.9178,571,1719.078947,67899528162
165,r_200_25_8,1,0.4,0.6,150,200,10,19490.72958,19717,2358283.164,150,15155.92991,21722.34793,3373.633333,3356,72983.43222,2841,3852,1586.02036,1590,38194.58104,954,1898,81885797003
166,r_200_25_8,1,0.4,0.6,200,200,10,18783.53515,19140.61058,3183561.271,200,13750,21517.86924,3243.47,3242,87299.3491,2731,3864,1337.566613,1362.5,78583.17877,690,1757.690867,77840453918
167,r_200_25_8,1,0.4,0.6,250,200,10,18820.15782,18916.17303,3373253.452,250,15038,22191.40954,3359.772,3357.5,128009.368,2764,4002,1278.030875,1322,111745.5697,284,1779.083721,76594317145
168,r_200_25_8,1,0.3,0.7,100,200,10,17487.54942,17486.5,1186111.166,100,15086,19372.72291,3496.06,3379.5,154017.7964,3025,4418,1238.490966,1227.09887,32680.92979,747,1630.932886,55996649269
169,r_200_25_8,1,0.3,0.7,150,200,10,16536.25408,16788.67804,3023712.369,150,13475.24837,19566.6457,3546.826667,3469.5,125702.81,2952,4218,1091.102744,1116,78641.58054,339,1587,52774349953
170,r_200_25_8,1,0.3,0.7,200,200,10,18018.78816,18394.45175,2458929.815,200,14416,20540.86957,3356.86,3327,141095.7004,2758,4172,1404.708082,1417,39461.1056,860,1809,73350155874
171,r_200_25_8,1,0.3,0.7,250,200,10,19347.39696,19542.02334,2524940.712,248,14617,21874.09176,3308.685484,3312,67917.57043,2776,3738,1459.417723,1519.5,64087.91901,772,1859,82520871942
172,r_200_25_8,1,0.2,0.8,100,200,10,16236.61908,15929.51044,1595151.063,100,13798,18826.40629,3840.36,3837,74028.2104,3424,4352,1120.902944,1092,79903.53671,541,1598.496454,40522230211
173,r_200_25_8,1,0.2,0.8,150,200,10,16883.88201,17094.4802,3656379.431,150,12960,19690.44237,3642.386667,3666,123919.8105,2993,4244,1208.701103,1211,83019.35962,446,1709,54883114471
174,r_200_25_8,1,0.2,0.8,200,200,10,17875.14691,18073.25656,3674350.514,200,13430,21089.13165,3396.81,3371.5,115900.6939,2794,4003,1294.216828,1317.5,66320.3572,688,1755,70683221773
175,r_200_25_8,1,0.2,0.8,250,200,10,18240.14678,18812.5288,5229824.227,250,13729,21586.13291,3415.464,3371.5,108559.2647,2862,4021,1262.468577,1245.5,70260.38713,456,1714,69358353967
176,r_200_25_8,1,0.1,0.9,100,200,10,15367.47907,15647.16078,5594932.689,100,10822.38519,19444.38907,3738.47,3700.5,168807.4091,3131,4515,1028.748151,1048,87107.81527,409,1517.716312,42360453356
177,r_200_25_8,1,0.1,0.9,150,200,10,15640.65837,15672.39607,2560869.293,150,12460.2831,18722.35152,3494.306667,3412.5,66054.11929,3078,4134,1085.060892,1100,63119.13104,518,1630.808511,49982345704
178,r_200_25_8,1,0.1,0.9,200,200,10,16571.05735,16829.88898,4815556.304,200,11504,19965.1936,3685.25,3672.5,156538.0975,2867,4433,1150.127547,1179.238095,87507.62539,321,1628.633628,52866631642
179,r_200_25_8,1,0.1,0.9,250,200,10,17675.52042,17950,3620919.759,250,13332,20797.55549,3524.636,3435,146709.5915,2871,4311,1319.087107,1347,57285.26282,700,1737.388664,64490559086
180,r_200_50_9,1,0.9,0.1,100,200,10,34496.49931,34482.5,1767257.397,100,31740,36702.00481,3631.87,3623.5,15026.9931,3428,3887,2575.075333,2605,92061.78041,1919,3042,1.74536E+11
181,r_200_50_9,1,0.9,0.1,150,200,10,35366.76927,35454.10319,1796036.256,150,32602.36771,38090.26365,3715.28,3712,20807.0416,3453,4010,2429.850368,2436,75961.87507,1612,3001,1.71308E+11
182,r_200_50_9,1,0.9,0.1,200,200,10,36068.97828,36187.04187,2818439.803,200,31240,38823.19746,3528.235,3518,28946.67977,3182,3873,2600.020823,2631,133929.0099,1623,3209,2.17352E+11
183,r_200_50_9,1,0.9,0.1,250,200,10,36194.79641,36435.78803,2924707.466,250,32023,39262.45756,3485.312,3468,33604.54266,3138,3880,2578.50483,2654.700993,227732.1928,1376,3315.655462,2.3189E+11
184,r_200_50_9,1,0.8,0.2,100,200,10,35112.52511,35239.88362,5140560.506,100,30101,38439.58344,3465.86,3469.5,49713.8404,3106,3937,2392.642759,2389.5,145364.195,1451,2979.762963,2.07905E+11
185,r_200_50_9,1,0.8,0.2,150,200,10,34465.62545,34670.6577,4446836.194,150,29854,38422.19441,3415.633333,3419.5,51461.20556,3017,3907,2388.447469,2420,196485.1793,1400,3150,2.24745E+11
186,r_200_50_9,1,0.8,0.2,200,200,10,34031.46565,34151.41971,8604562.609,200,26868,38867.99015,3251.145,3218,81414.55397,2797,3912,2418.098462,2471.5,222868.5236,1052,3277,2.5568E+11
187,r_200_50_9,1,0.8,0.2,250,200,10,37051.71642,37261,4290178.251,250,32304,40533.36078,3325.548,3308,40933.0557,2915,3746,2518.466604,2589,102458.9471,1683,2994,2.40746E+11
188,r_200_50_9,1,0.7,0.3,100,200,10,34008.44205,34165.29208,6879253.554,100,28849,37853.43974,3436.55,3391.5,61794.6075,3086,3945,2593.78,2619,178288.7916,1492,3289,2.25557E+11
189,r_200_50_9,1,0.7,0.3,150,200,10,35060.44265,35526.5,9868392.195,150,27860,39633.28365,3319.646667,3275,79103.97516,2874,4011,2386.64,2422.5,166214.4171,1327,3023,2.34805E+11
190,r_200_50_9,1,0.7,0.3,200,200,10,33547.31161,33846.27427,7852433.046,200,26234.31206,38225.40217,3293.98,3243,118389.5796,2713,3961,2366.23716,2422,197438.2417,1005,3079.489461,2.42154E+11
191,r_200_50_9,1,0.7,0.3,250,200,10,36492.60946,36710,6996785.82,250,27847,40723.69042,3383.116,3372,55505.36654,2965,3879,2602.272,2709.5,212985.342,904,3342,2.5764E+11
192,r_200_50_9,1,0.6,0.4,100,200,10,34271.16193,34651.66706,6298648.945,100,28022,38049.78275,3428.64,3388,61960.9904,3011,3902,2153.86402,2161,303752.335,947,3048,2.14931E+11
193,r_200_50_9,1,0.6,0.4,150,200,10,33639.4031,33852,6191601.533,150,27923,38127.60972,3442.08,3421,80216.5536,2913,4000,2112.313245,2126.5,239225.8735,789,3127.756098,2.15774E+11
194,r_200_50_9,1,0.6,0.4,200,200,10,34535.0946,34664.52109,7095284.411,200,28831,39254.59062,3403.89,3397,62152.5979,2900,3896,2322.258429,2379,231976.6198,1176,3165,2.37804E+11
195,r_200_50_9,1,0.6,0.4,250,200,10,33554.71264,33672.56136,7459228.807,250,26751,38245.30845,3263.588,3275.5,85564.31426,2714,3871,2193.610108,2202,184049.9152,1029,2968.917073,2.33555E+11
196,r_200_50_9,1,0.5,0.5,100,200,10,33106.65296,33703.46675,6448295.34,100,27906,37119.1732,3417.81,3423.5,73887.3739,2947,3885,2583.26,2632,125597.4724,1802,3078,2.19161E+11
197,r_200_50_9,1,0.5,0.5,150,200,10,33492.66795,33807,5438114.255,150,28096,37904.11021,3420.46,3396,66133.2484,2989,3901,2734.701274,2778.5,106211.1671,1833,3197,2.2967E+11
198,r_200_50_9,1,0.5,0.5,200,200,10,31595.9609,31664.68081,9610132.339,200,24137,37411.28771,3424.13,3408.5,122572.7231,2772,4293,2012.307555,1993.5,281143.8357,537,2886.302158,2.05483E+11
199,r_200_50_9,1,0.5,0.5,250,200,10,33590.28663,34409.57952,9331301.516,250,26039.12771,38536.47971,3255.48,3223.5,79133.7536,2780,3917,2527.958052,2525.5,169064.2027,1440,3196,2.5242E+11
200,r_200_50_9,1,0.4,0.6,100,200,10,32185.67043,32536.78624,8714004.877,100,25906,36676.55159,3253.38,3191.5,76475.7356,2780,3851,2032.92,1976,326626.3936,950,3173,2.29051E+11
201,r_200_50_9,1,0.4,0.6,150,200,10,29305.82238,29598.1831,13603925.12,150,22331,35651.07334,3319.366667,3255,154261.3789,2675,4095,1739.115476,1687.5,333909.057,681,2842.517162,1.92409E+11
202,r_200_50_9,1,0.4,0.6,200,200,10,33178.73772,33632.62398,11462486.36,200,25489,39288.60378,3405.405,3385.5,107923.071,2790,4011,2264.945728,2313,259815.0975,915,3332,2.42843E+11
203,r_200_50_9,1,0.4,0.6,250,200,10,33243.59433,33745,8306842.158,250,25719.45545,38154.48901,3322.968,3270,87389.96698,2796,3931,2306.949252,2353,269647.1588,709,3084.052516,2.37244E+11
204,r_200_50_9,1,0.3,0.7,100,200,10,34769.98914,35136.34384,3479284.808,100,30563.61644,37531.90818,3747.25,3701,72039.5075,3331,4356,2425.385699,2560.5,336557.7939,772,3412.431818,1.93253E+11
205,r_200_50_9,1,0.3,0.7,150,200,10,30895.55103,31127.12321,5291159.49,150,26333.61538,35156.76736,3675.493333,3643,138899.13,3090,4348,2123.594396,2134,174853.6586,1282,2929.870588,1.71254E+11
206,r_200_50_9,1,0.3,0.7,200,200,10,30903.31027,30823,6513141.434,200,25495.2804,35353.22499,3407,3382,66848.15,2923,4010,2341.619048,2385,167079.0938,1292,3037,2.03074E+11
207,r_200_50_9,1,0.3,0.7,250,200,10,29750.85181,29860.42118,9949609.727,250,23655.50939,35117.08956,3499.588,3349.5,253050.3863,2844,4543,1914.021662,1984,347176.3497,395,2946.341584,1.86387E+11
208,r_200_50_9,1,0.2,0.8,100,200,10,29926.51161,29938.47194,5493602.846,100,25791.11724,34372.3507,3600.15,3553,92176.1275,3119,4211,2088.727008,2196,208670.9849,1124,2816,1.60648E+11
209,r_200_50_9,1,0.2,0.8,150,200,10,30185.28343,30570.48235,12080652.21,150,22724,36202.35236,3653.88,3673.5,150384.3723,2972,4362,1996.826909,2070,296294.8985,804,2893.829787,1.74316E+11
210,r_200_50_9,1,0.2,0.8,200,200,10,29303.53323,29971.65319,10182750.6,200,22301,34222.34079,3498.965,3473.5,139000.5738,2945,4331,1964.350087,2004.5,268704.1761,736,2802.904459,1.74367E+11
211,r_200_50_9,1,0.2,0.8,250,200,10,29468.79921,29636.4742,14526699.47,250,21552,35914.12957,3429.216,3421.5,167269.2333,2735,4229,1776.332913,1832,422061.136,436,2905.318519,1.90665E+11
212,r_200_50_9,1,0.1,0.9,100,200,10,29940.4871,29929.30834,8790564.238,100,24212.84454,35310.99136,3787.84,3673,185834.4544,3176,4572,2079.99275,2071.45618,214678.8408,1101,2934.857143,1.58442E+11
213,r_200_50_9,1,0.1,0.9,150,200,10,29554.57282,29765.72912,8967186.108,150,22854,34786.59737,3796.566667,3718,142662.8589,3230,4627,1947.154014,1966.5,215460.028,953,2838.572127,1.45736E+11
214,r_200_50_9,1,0.1,0.9,200,200,10,29296.84468,29186.90288,11846332.15,200,22325.65468,35169.62559,3720.47,3689.5,119997.9791,3173,4422,1951.986134,1983,272653.8533,670,2978,1.5788E+11
215,r_200_50_9,1,0.1,0.9,250,200,10,29066.15105,29156.64884,7705566.563,250,22128,34325.16281,3699.292,3685.5,138031.1427,3014,4514,2012.910646,2040,254536.3622,699,2900.013514,1.60998E+11
216,r_200_75_2,1,0.9,0.1,100,200,10,46941.0475,46901.80955,3946212.745,100,43215.7843,50374.77419,3938.11,3908,27009.6979,3647,4256,3519.688139,3552,265920.6141,2321,4321,3.38915E+11
217,r_200_75_2,1,0.9,0.1,150,200,10,48116.73671,48168.86697,4401418.493,150,43540.72941,52317.69065,3859.773333,3831.5,32151.69529,3556,4221,3674.150592,3748.477752,261321.1143,2454,4453,3.86975E+11
218,r_200_75_2,1,0.9,0.1,200,200,10,48212.39216,48184.81337,5289856.864,200,42112.274,52051.36175,3751.52,3731.5,40838.0096,3373,4197,3476.692204,3534.5,279327.4787,1657,4340,4.09566E+11
219,r_200_75_2,1,0.9,0.1,250,200,10,47119.25485,47556.37018,8932328.475,250,39077.11258,51837.79822,3753.976,3761.5,59453.97542,3317,4207,3440.512499,3493,341351.3278,1794,4433.351852,4.17153E+11
220,r_200_75_2,1,0.8,0.2,100,200,10,44102.94079,44734,10547165.03,100,37287.25721,49159.64878,3839.24,3818.5,74947.4624,3372,4377,2793.073138,2794,607205.274,1204,4048,3.34972E+11
221,r_200_75_2,1,0.8,0.2,150,200,10,44937.72597,45407.38194,13005239.66,150,36191,50695.68682,3698.06,3705.5,90274.2564,3169,4311,3070.331531,3079.5,336670.846,1736,4147.625272,3.99171E+11
222,r_200_75_2,1,0.8,0.2,200,200,10,46256.73973,46548.40107,11143751.9,200,37116,52603.67474,3632.08,3598,137249.5736,3056,4389,2658.168583,2725,842711.5577,799,4202.966132,4.17915E+11
223,r_200_75_2,1,0.8,0.2,250,200,10,47363.80351,48116.57791,10425741.02,250,40259.21101,52585.84218,3658.476,3652,66557.61742,3179,4135,2903.442422,2931,394759.3227,1386,4047,4.09038E+11
224,r_200_75_2,1,0.7,0.3,100,200,10,43114.63571,43602.91142,15397854.41,100,34861.39644,49719.77513,3656.58,3641.5,122734.6436,3110,4451,2776.932432,2781,630818.4923,1156,4043.110151,3.74923E+11
225,r_200_75_2,1,0.7,0.3,150,200,10,44344.78457,45022.0464,12609621.07,150,35873,49492.5536,3689.226667,3677,81727.05529,3189,4274,3030.71253,3088,282485.4991,1791,4074.047312,3.79776E+11
226,r_200_75_2,1,0.7,0.3,200,200,10,44456.1874,44515.64581,12680956.43,200,37582.14815,51846.21841,3812.735,3784.5,134736.8848,3232,4781,2631.816359,2635.5,430248.2291,1100,3845.050571,3.46247E+11
227,r_200_75_2,1,0.7,0.3,250,200,10,45837.02815,46381.51197,8188317.564,250,38044,50113.78557,3673.72,3646,75566.1376,3156,4214,3182.35022,3266.5,495243.4603,1549,4246,4.16008E+11
228,r_200_75_2,1,0.6,0.4,100,200,10,44102.67294,44673.50193,11547713.2,100,37204.50557,50178.81231,3908.05,3863,77447.3875,3512,4457,2855.805102,2952.037931,565134.5078,1350,4201.810624,3.37116E+11
229,r_200_75_2,1,0.6,0.4,150,200,10,41543.74154,42064.62864,22206525.65,150,32171,49393.39288,3631.04,3557,205649.6651,2964,4473,2263.810872,2345,912649.8747,166,3957,3.70991E+11
230,r_200_75_2,1,0.6,0.4,200,200,10,44138.84712,44368.28182,13585738.2,200,35971,50117.89239,3636.565,3601,103610.6158,3139,4281,2578.507934,2617,650264.7073,429,3974.530973,3.80328E+11
231,r_200_75_2,1,0.6,0.4,250,200,10,45775.07173,46223.8914,11809674.56,250,37569,53052.33518,3706.82,3689.5,109475.2676,3074,4421,3081.101184,3149.643852,584873.8422,1071,4420.782418,4.39448E+11
232,r_200_75_2,1,0.5,0.5,100,200,10,41698.4411,41907.8032,15910905.34,100,34349,48557.62549,3732.16,3663.5,151349.5944,3140,4485,2713.762671,2730,657641.5384,1314,4118.453333,3.50993E+11
233,r_200_75_2,1,0.5,0.5,150,200,10,43547.7845,44117.62329,19026790.26,150,34300.09041,51050.209,3825.093333,3761,140733.2046,3282,4554,2543.959324,2497,722951.8805,909,4148.807095,3.51374E+11
234,r_200_75_2,1,0.5,0.5,200,200,10,46416.82835,47119,8198540.738,200,39410,50960.86935,3707.525,3679.5,59469.60937,3245,4200,3573.224255,3566,181514.446,2544,4393.421053,4.24302E+11
235,r_200_75_2,1,0.5,0.5,250,200,10,45108.79765,45419,14634679.45,250,37247,51611.40793,3520.688,3479.5,103649.7027,3011,4158,2846.110699,2915,714757.7926,1029,4173,4.43402E+11
236,r_200_75_2,1,0.4,0.6,100,200,10,41073.75631,41430.12326,18708344.81,100,32501.05634,48060.02405,3795.09,3778.5,157128.8019,3210,4563,2643.87596,2656.5,642751.0068,950,4267.143488,3.4364E+11
237,r_200_75_2,1,0.4,0.6,150,200,10,39556.49876,40018.07589,31121126.01,150,28941,48504.5586,3551.066667,3508,199566.4622,2876,4482,2557.498308,2551,811982.4719,681,4167,3.84709E+11
238,r_200_75_2,1,0.4,0.6,200,200,10,42909.29348,43743.59738,18721975,200,33522.75983,50318.19634,3720.435,3705.5,100918.6458,3167,4296,3065.655912,3093,520035.9245,1072,4303,3.94057E+11
239,r_200_75_2,1,0.4,0.6,250,200,10,41212.57421,41609.9666,25710186.7,250,31037,50047.00452,3532.572,3487,95047.81282,2999,4130,2773.403101,2837,802966.0051,221,4385,4.24985E+11
240,r_200_75_2,1,0.3,0.7,100,200,10,41785.09738,42380.29903,14260423.31,100,34243,47711.28027,3965.36,3934,162374.6504,3360,4713,2677.075607,2585.5,743231.8779,810,4061.95424,3.04065E+11
241,r_200_75_2,1,0.3,0.7,150,200,10,41719.93075,41701.20899,13356890.83,150,34422.0979,48593.07861,3775.4,3707,129161.4267,3208,4518,2517.556622,2689.5,893448.3773,300,3945,3.36975E+11
242,r_200_75_2,1,0.3,0.7,200,200,10,41758.29665,41834.93298,18415195.57,200,33355,49493.8863,3671.03,3601.5,157513.7091,3056,4767,2992.371727,3061,506570.2923,956,4218,3.97097E+11
243,r_200_75_2,1,0.3,0.7,250,200,10,42139.3865,42520.28084,22608114.81,250,31358,49002.7905,3583.592,3560,167809.8655,2914,4440,2720.875288,2805.5,736502.6867,655,4196,4.08668E+11
244,r_200_75_2,1,0.2,0.8,100,200,10,40462.43356,40450.93829,18620423.23,100,32500.1605,48193.69677,3908.25,3847.5,118742.9475,3378,4622,2501.271925,2577,668441.5339,677,3896.140659,2.97989E+11
245,r_200_75_2,1,0.2,0.8,150,200,10,41460.48454,42221.86688,15889018.4,150,33239.99563,47739.52448,3989.186667,3962,173099.0985,3339,4805,2832.113932,2882.711462,500810.5718,1345,4032.55914,3.17195E+11
246,r_200_75_2,1,0.2,0.8,200,200,10,41984.72503,43054.89216,30195286.68,200,28155,49193.79797,3807.3,3763.5,219257.08,3019,4771,2742.883191,2831.5,589397.6124,855,4263,3.79555E+11
247,r_200_75_2,1,0.2,0.8,250,200,10,41140.78309,41771.8228,22513564.71,250,32107,49741.85736,3745.72,3703.5,168107.9216,3052,4705,2474.985045,2456.5,892289.546,590,4050.414097,3.6151E+11
248,r_200_75_2,1,0.1,0.9,100,200,10,40116.69631,40529.8894,17785013.97,100,31723.40367,46825.69506,4047.47,4006,165766.1691,3407,4842,2521.483929,2595.904922,544705.8784,941,3713,2.71682E+11
249,r_200_75_2,1,0.1,0.9,150,200,10,40628.56786,40593.23521,14412729.47,150,33800.4328,47217.15932,4009.46,3960,116028.0484,3399,4637,2853.30955,2933,557907.6654,937,4025.496063,2.98284E+11
250,r_200_75_2,1,0.1,0.9,200,200,10,40655.92977,40784.20045,12687967.4,200,33447.18519,47268.10407,3785.815,3717,101644.7708,3289,4428,2828.769264,2877,648222.9825,963,4155,3.41078E+11
251,r_200_75_2,1,0.1,0.9,250,200,10,40672.09834,41356.32192,24413786.73,250,30922.54545,48409.96985,3912.728,3839.5,157435.318,3212,4669,2668.301436,2660.5,717336.3783,891,4138,3.37924E+11
252,r_200_100_8,1,0.9,0.1,100,200,10,55707.1705,55787.10653,9859829.711,100,49360,60885.63716,3388.61,3380,55816.3579,3013,3842,3637.280566,3575,794283.8781,1920,5297.004831,5.19121E+11
253,r_200_100_8,1,0.9,0.1,150,200,10,60006.96565,60296.78226,9987883.49,150,53191,65893.59312,3587.426667,3547.5,68901.44462,3227,4189,3440.730384,3478.5,1066272.887,961,5153.012959,4.79703E+11
254,r_200_100_8,1,0.9,0.1,200,200,10,59986.69203,59902.66691,12473752.34,200,52861,66553.26531,3434.71,3418.5,47384.8259,3064,3919,3422.548375,3477,714234.4212,1157,4876,5.21036E+11
255,r_200_100_8,1,0.9,0.1,250,200,10,62196.27725,62378.98268,4818186.984,250,55955.4955,66033.86486,3439.164,3419.5,20301.7211,3166,3763,4403.331458,4539,389790.0625,2395,5398,5.62546E+11
256,r_200_100_8,1,0.8,0.2,100,200,10,56818.41929,57214.26952,13657412.67,100,49095,62614.1836,3370.24,3341.5,51102.6024,3012,3856,3520.546436,3612,969843.6813,969,5141.76399,5.24974E+11
257,r_200_100_8,1,0.8,0.2,150,200,10,56713.24684,57166.92609,11052214.65,150,49925,62271.03277,3397.96,3364,66806.46507,2978,3880,3730.927587,3800,594533.7332,1582,5126,5.30722E+11
258,r_200_100_8,1,0.8,0.2,200,200,10,58953.17521,59334.78251,11351140.65,200,48555,64236.5383,3335.44,3319,47267.7864,2889,3872,4321.336396,4299,533388.3897,2286,5585,6.32072E+11
259,r_200_100_8,1,0.8,0.2,250,200,10,61930.20828,61810.30065,19184375.65,250,53109,69913.41753,3361.244,3346.5,51463.48846,2918,3860,3589.038485,3640,501477.7669,1865,4851.38404,5.74209E+11
260,r_200_100_8,1,0.7,0.3,100,200,10,54158.51509,54771.37481,17424780.97,100,45850,61627.15504,3520.78,3448,148985.0516,2954,4247,3280.054295,3381.5,862463.512,1334,5009.445727,4.77746E+11
261,r_200_100_8,1,0.7,0.3,150,200,10,57316.77907,57519.8544,10832181.49,150,50410,62534.97377,3321.906667,3296,60205.77796,2896,3866,4274.88957,4309,478392.0157,2560,5533,6.10251E+11
262,r_200_100_8,1,0.7,0.3,200,200,10,55240.36211,55984.76074,26738843.35,200,43690,63914.30186,3251.645,3235.5,104947.929,2654,3954,3069.405207,3024,1228956.872,593,5024.1067,5.8267E+11
263,r_200_100_8,1,0.7,0.3,250,200,10,56568.73496,56539.03641,17774417.27,250,47085,66349.07769,3450.208,3389,138577.3727,2830,4265,3419.182939,3231.238806,1124871.448,1027,5385,5.54766E+11
264,r_200_100_8,1,0.6,0.4,100,200,10,53314.65859,53840.19305,22485134.73,100,43792.04627,60489.39172,3388.51,3348.5,103537.2099,2891,4023,3423.775978,3447.892449,801062.6511,1702,5011,5.06289E+11
