,instance_name,sample_num,xover_rate,mut_rate,pop_size,num_gen,n_kp,mean_f1,median_f1,variance_f1,sample_size,min_f1,max_f1,mean_f2,median_f2,variance_f2,min_f2,max_f2,mean_f3,median_f3,variance_f3,min_f3,max_f3,hypervolume
12,r_100_75_7,1,0.9,0.1,100,200,3,27469.94804898675,27510.5,50840420.29517846,100,13965.0,38933.56862745098,1406.62,1345.5,147450.13559999998,867,2087,6508.95137254902,6251.0,9234556.277827606,1112.0,12112.0,569037965617.1605
13,r_100_75_7,1,0.9,0.1,150,200,3,27990.024826273708,27842.5,40786817.502300866,150,15152.0,38050.97222723751,1395.1866666666667,1380.5,149303.2718222222,763,2149,6885.717961432507,6629.0,10171706.54015987,1534.0,12467.0,597197125817.5381
14,r_100_75_7,1,0.9,0.1,200,200,3,30375.490169773857,30739.5,41694992.39810912,200,18434.0,41109.42877291961,1447.92,1423.5,137626.82359999995,864,2140,8055.17385517782,7872.0,7742017.425005233,2967.0,13071.64247311828,670540437804.13
15,r_100_75_7,1,0.9,0.1,250,200,3,27424.48170869869,27983.5,48464808.601523995,250,14419.0,38653.22844158974,1311.988,1310.5,165574.53185599978,691,2136,6206.560122905028,5975.5,11413477.301638518,106.0,12499.0,628566675684.4675
16,r_100_75_7,1,0.8,0.2,100,200,3,28115.30228283126,28331.5,40557720.321245834,100,16991.0,38043.833333333336,1414.85,1399.0,124339.50749999996,890,2035,7146.43,7251.5,11057975.8851,991.0,12319.0,586468088464.5061
17,r_100_75_7,1,0.8,0.2,150,200,3,27781.765157168065,27771.0,44111201.5730138,150,15139.0,38570.230070087106,1378.0333333333333,1335.5,133986.75222222228,781,2123,6998.786666666667,6936.5,11172467.501155555,389.0,12329.0,614457324946.0105
18,r_100_75_7,1,0.8,0.2,200,200,3,27901.388301759864,28355.5,50067032.9237069,200,14428.0,39598.358572134384,1367.515,1377.5,168019.42977499997,702,2118,6609.806755032332,6416.0,8811696.746378088,1354.0,11998.0,607915899950.98
19,r_100_75_7,1,0.8,0.2,250,200,3,28142.796792642173,28688.0,52900532.36268057,250,13568.0,40137.0350631136,1322.764,1298.5,147615.5163039999,734,2025,6579.090562074451,6510.5,12170580.458010543,208.0,12983.593484419263,673285948567.5624
20,r_100_75_7,1,0.7,0.3,100,200,3,25594.833830068732,25799.5,55961323.478645794,100,11430.0,38309.87005649717,1337.0,1326.5,145661.42,715,2087,6408.35317348378,5942.5,10708251.420464585,761.0,12265.317348377997,579831037101.9716
21,r_100_75_7,1,0.7,0.3,150,200,3,27803.862355600744,27779.0,59832161.5526061,150,11934.0,39880.38169014084,1366.9266666666667,1339.0,160033.22795555546,754,2108,6742.090727420934,6629.5,13163792.157362355,510.0,13017.381690140845,636121856440.6566
22,r_100_75_7,1,0.7,0.3,200,200,3,25496.31724135224,25604.0,62246920.88344108,200,10183.0,38048.18246110325,1293.455,1263.0,181797.59797499995,603,2116,6229.419414464193,6028.5,11956816.162166731,151.0,12218.392807745504,601783331933.2847
23,r_100_75_7,1,0.7,0.3,250,200,3,26668.502174827274,27952.5,68969024.83481912,250,10585.0,39893.38663092355,1325.6,1311.0,213645.9760000001,553,2147,5802.4954152124865,5351.5,10007266.444538118,211.0,11725.528011204482,610873242097.4644
24,r_100_75_7,1,0.6,0.4,100,200,3,27306.628632313634,28006.0,54304253.4088582,100,12839.0,38708.0,1405.47,1364.5,142142.74910000002,825,2107,6458.529147727273,6257.0,13390472.764734412,90.0,12285.0,587435905415.1945
25,r_100_75_7,1,0.6,0.4,150,200,3,28264.48254488587,28117.0,58911884.778466694,150,13737.0,39957.83521126761,1352.0,1336.5,162474.64,710,2091,6790.899640661939,6441.5,14915064.496897487,205.0,13116.0,669809976188.3145
26,r_100_75_7,1,0.6,0.4,200,200,3,26027.98855115231,26265.0,65981147.946886756,200,10890.0,39613.22849083216,1271.13,1217.5,181642.60309999998,615,2086,5980.1648840381995,5847.0,11880778.850476248,102.0,12394.0,637545370787.7041
27,r_100_75_7,1,0.6,0.4,250,200,3,27499.283703748897,28115.0,53929946.09404295,250,12779.0,39625.79066478077,1382.504,1367.5,164091.457984,698,2143,6076.043268767788,5787.5,11383957.821250284,84.0,12195.0,610080008008.4564
28,r_100_75_7,1,0.5,0.5,100,200,3,24731.673692286087,25527.0,64426423.180184394,100,9837.0,37244.0,1294.78,1267.0,204796.31160000004,591,2117,6956.618709415584,7038.0,10437074.318623256,1312.0,12189.517857142857,583000015311.4193
29,r_100_75_7,1,0.5,0.5,150,200,3,26532.07470752757,27094.0,50114283.33740026,150,12188.0,37839.65550906555,1356.04,1300.0,151499.7717333334,724,2130,6640.943482739956,6361.5,10265751.962789102,605.0,12106.0,588678694766.1393
30,r_100_75_7,1,0.5,0.5,200,200,3,25369.128219658123,25796.5,70779390.75844425,200,9755.0,39116.47606019152,1276.72,1217.0,199483.1716,586,2173,6034.127333035108,5548.5,12576145.568023724,514.0,12801.0,626980073289.8257
31,r_100_75_7,1,0.5,0.5,250,200,3,25457.428876065514,26014.0,68510874.92178652,250,9807.0,38557.0,1302.856,1303.5,206215.651264,556,2102,6185.868,5920.5,11199779.338576,255.0,12220.0,607255862816.0344
32,r_100_75_7,1,0.4,0.6,100,200,3,23036.995465402986,22392.5,64929083.93474906,100,9402.0,36116.93939393939,1238.9,1174.5,210175.03000000003,521,2139,5814.786379863983,5843.0,10416939.643447574,462.0,11398.0,533571302808.7437
33,r_100_75_7,1,0.4,0.6,150,200,3,24367.37528602663,24751.5,68592568.66543318,150,8993.0,37881.1140472879,1267.3933333333334,1200.0,194314.6119555555,534,2100,6047.745795782713,5233.5,11850180.48670377,686.0,12552.0,594169512869.7378
34,r_100_75_7,1,0.4,0.6,200,200,3,26192.97421686681,26773.5,71208115.67409423,200,10179.0,40552.53975260847,1337.43,1316.0,201952.78510000007,542,2202,6371.937810895111,6171.5,9934847.354770303,874.0,12541.161783439491,627616595214.4447
35,r_100_75_7,1,0.4,0.6,250,200,3,24378.97649689343,25014.5,72417712.61551817,250,7926.0,38325.50350631136,1227.536,1193.0,214297.40070400003,433,2102,6186.61556595572,5998.0,10731128.973567735,679.0,12336.35552407932,620179957146.3829
36,r_100_75_7,1,0.30000000000000004,0.7,100,200,3,24151.67309239677,23693.5,67495889.04740952,100,9710.0,37790.26648351648,1316.75,1302.0,195240.8475,618,2134,5913.2803551807165,5551.5,10945192.682829835,356.0,11911.0,546554944342.9644
37,r_100_75_7,1,0.30000000000000004,0.7,150,200,3,25227.762902529805,25698.0,67839422.05165407,150,9541.0,38532.25833686764,1303.24,1293.5,193623.31573333332,571,2127,6312.843072441134,6115.0,12556961.445848042,299.0,12640.118476727786,608507579737.4237
38,r_100_75_7,1,0.30000000000000004,0.7,200,200,3,25706.847609597036,26367.0,64579625.582949124,200,9074.0,38536.18836435215,1382.615,1375.0,218726.566775,554,2171,5711.854799465607,5541.5,10549030.560724624,272.0,11941.126404494382,553847717972.6635
39,r_100_75_7,1,0.30000000000000004,0.7,250,200,3,25057.221534136956,25671.0,72133659.59510195,250,9445.0,38798.80225988701,1283.124,1260.0,208247.19662399997,530,2114,5956.348110401562,5731.5,11798842.862868698,388.0,12395.0,613737207444.4286
40,r_100_75_7,1,0.19999999999999996,0.8,100,200,3,25036.385571141076,25643.0,58517662.8537397,100,10337.0,36866.46685472497,1377.13,1380.5,151257.93309999997,707,2115,6534.7446685472505,6501.5,10346950.609679317,592.0,11913.0,539020621657.9755
41,r_100_75_7,1,0.19999999999999996,0.8,150,200,3,24270.509022540464,25098.5,71730029.45857789,150,9518.0,37458.87250631313,1322.98,1315.5,206404.43293333342,583,2124,5904.931051916652,5432.0,11728185.689668773,578.0,12128.702777777777,555327759720.1774
42,r_100_75_7,1,0.19999999999999996,0.8,200,200,3,23744.048471294092,24396.5,81597158.25134252,200,8047.0,38552.916193181816,1234.935,1195.0,212735.080775,499,2074,6020.07,6189.0,11459169.095100008,560.0,12572.0,610777641502.7528
43,r_100_75_7,1,0.19999999999999996,0.8,250,200,3,26116.98611165869,26716.5,84606991.69321987,250,9158.0,40760.39122660884,1337.836,1345.0,219763.9931039998,533,2176,5962.405463243334,5624.5,11173494.176889492,153.0,12376.78865248227,623462875450.2247
44,r_100_75_7,1,0.09999999999999998,0.9,100,200,3,22975.24468695183,23644.5,73432596.51247731,100,7914.0,36631.50137741047,1294.33,1289.0,215894.9211,546,2122,5598.847751560089,5116.0,10685132.094716894,51.0,11951.988748241913,521724839305.4416
45,r_100_75_7,1,0.09999999999999998,0.9,150,200,3,24672.593441956564,26022.5,70947621.369866,150,8539.0,38245.0,1351.4866666666667,1351.0,207340.95648888897,548,2134,6207.345512004897,5899.5,11142337.792249275,383.0,12384.0,562544944373.5958
46,r_100_75_7,1,0.09999999999999998,0.9,200,200,3,23537.93349915698,24477.5,68617565.77741246,200,7592.0,36627.18424753868,1273.705,1245.5,220322.28797499993,425,2112,6057.664140657572,5637.5,11178887.156799583,289.0,11947.0,560626837603.9006
47,r_100_75_7,1,0.09999999999999998,0.9,250,200,3,24043.248391649588,24611.5,79486717.2919105,250,7383.0,38428.16664002558,1351.46,1324.5,221734.88840000005,530,2202,5429.394876909718,4980.0,10836186.16613092,384.0,11891.687413554633,536838416663.39886
48,r_100_100_3,1,0.9,0.1,100,200,3,32132.634616982956,32198.5,86011826.56710255,100,15930.0,47166.47826086957,1372.78,1372.0,140728.79159999994,788,2051,7725.529598724395,7566.0,15940210.806776932,1012.0,14837.735795454546,757951000034.0977
49,r_100_100_3,1,0.9,0.1,150,200,3,35019.12128038565,35607.694323144104,62334851.13298789,150,20232.0,47262.0,1423.4133333333334,1423.5,122637.1624888889,849,2014,7492.115297642664,7815.5,13938111.933993757,1207.0,14556.78354978355,773874133667.1841
50,r_100_100_3,1,0.9,0.1,200,200,3,32407.496563997698,32563.0,93074566.93017703,200,13611.0,48123.00147710487,1289.1,1260.5,148975.34000000017,648,1975,7267.683617779483,6837.0,17837069.22124933,199.0,15157.34328358209,850042573122.6512
51,r_100_100_3,1,0.9,0.1,250,200,3,33804.66651974252,34170.5,76841069.75661337,250,16847.0,48505.0,1346.316,1368.0,164958.04014400006,707,2045,6812.18203705478,6243.5,15398302.410636853,543.0,14695.0,805478503022.0195
52,r_100_100_3,1,0.8,0.2,100,200,3,32527.410112761194,32821.5,62209522.22142803,100,17247.0,45684.34330129766,1415.72,1393.5,92822.28160000005,894,2002,8156.1990937633855,8188.0,15377744.29103648,757.0,14780.347633136094,736072904150.6858
53,r_100_100_3,1,0.8,0.2,150,200,3,32002.67028607792,32024.0,78062367.11470383,150,16145.0,46307.13019493333,1342.6266666666668,1356.5,136635.19395555556,684,2021,7667.1866666666665,7602.0,16094470.098488893,1121.0,14996.0,783599506093.7545
54,r_100_100_3,1,0.8,0.2,200,200,3,32332.923031395025,33342.0,89665944.00808041,200,14981.0,47278.0,1283.605,1292.5,152748.17897500002,613,1981,7464.264329090079,7173.0,17518235.810158294,478.0,14925.689552238806,836785047794.0481
55,r_100_100_3,1,0.8,0.2,250,200,3,35010.70481384064,35582.0,83281550.11926502,250,17160.0,49904.0,1320.912,1316.5,138789.16025599992,684,2019,7897.579655214043,7199.0,20701217.994284306,303.0,16136.943148688048,930372100296.6292
56,r_100_100_3,1,0.7,0.3,100,200,3,31598.29890993163,31890.0,81485700.95564333,100,14952.0,46142.94196428571,1339.57,1295.5,111668.3851,781,1978,7933.70367450003,7745.0,17907340.259801906,311.0,14985.201192250372,784498889708.1082
57,r_100_100_3,1,0.7,0.3,150,200,3,32323.365830476407,32223.0,82310191.98563892,150,16386.0,47734.12388059701,1295.4266666666667,1271.5,139379.0712888889,691,2016,7895.209963429605,7461.0,19524453.893600304,605.0,15592.623376623376,854005101353.7087
58,r_100_100_3,1,0.7,0.3,200,200,3,31393.8508893977,31654.5,87355426.32079928,200,14100.0,46589.105945266114,1287.225,1270.0,126471.8243750001,664,2031,7382.077485207101,6904.0,17947352.47776454,243.0,15271.0,832400784914.7607
59,r_100_100_3,1,0.7,0.3,250,200,3,30872.239903658785,31071.0,100354580.76488099,250,12316.0,48155.0,1223.3,1188.0,155193.6979999999,582,1951,7604.386500116959,7343.5,18404831.39986124,259.0,15617.0,892265310384.3992
