,instance_name,sample_num,xover_rate,mut_rate,pop_size,num_gen,n_kp,mean_f1,median_f1,variance_f1,sample_size,min_f1,max_f1,mean_f2,median_f2,variance_f2,min_f2,max_f2,mean_f3,median_f3,variance_f3,min_f3,max_f3,hypervolume
107,r_100_75_1,1,0.09999999999999998,0.9,250,200,3,21356.385821446805,21932.0,63884586.45422806,250,5401.0,34285.0,1214.708,1187.5,194596.96673599997,467,2006,5195.920553833557,4827.5,11034511.193058943,84.0,11179.886597938144,447509229255.67535
108,r_100_100_10,1,0.9,0.1,100,200,3,33327.49816734204,33879.09190031153,77327424.18216595,100,16269.0,47063.0,1278.9,1259.0,116123.48999999996,727,1891,7891.439770405969,7649.0,15773080.209661333,810.0,14736.0,761626379430.9928
109,r_100_100_10,1,0.9,0.1,150,200,3,35949.52427502836,35388.0,58743272.6147182,150,21646.0,49185.0,1272.54,1257.0,90520.36839999999,785,1787,7679.152613458529,7655.0,14596577.519290775,624.0,15164.0,836023524804.2291
110,r_100_100_10,1,0.9,0.1,200,200,3,34900.99105964307,35387.0,86352490.20521422,200,16132.0,50522.0,1243.84,1223.5,136762.58440000005,608,1901,7331.384706149032,7039.0,16739134.386360986,234.0,15034.0,845159192815.2125
111,r_100_100_10,1,0.9,0.1,250,200,3,36008.63800159724,36772.5,59130534.19831416,250,21169.0,48365.0,1269.92,1254.0,103172.33759999998,771,1839,8217.952,7892.0,16399824.949695997,883.0,15697.0,861582237202.1578
112,r_100_100_10,1,0.8,0.2,100,200,3,30843.702970048093,31144.0,86770214.09380475,100,14003.0,45524.67128739545,1218.99,1200.5,130969.42990000002,650,1909,7316.218669796557,7309.0,16194641.07749108,402.0,14273.433489827856,714239632603.1542
113,r_100_100_10,1,0.8,0.2,150,200,3,33405.754290285084,33700.5,65961713.46556921,150,18390.0,46861.401883830455,1246.8533333333332,1225.5,92884.57848888887,794,1835,8066.34,7649.5,15989853.131066663,1485.0,15291.0,797945747366.4546
114,r_100_100_10,1,0.8,0.2,200,200,3,34584.243917473956,34483.0,87651108.45788631,200,15587.0,49427.45171339564,1256.89,1245.5,120761.94789999996,661,1904,8712.44708055646,8694.5,14733323.82108772,2008.0,15789.0,876971256154.1072
115,r_100_100_10,1,0.8,0.2,250,200,3,32713.072972446393,33486.0,90014581.71419568,250,14658.0,47287.839622641506,1203.588,1179.5,143681.37025600008,602,1903,7217.736089020615,6356.0,17329573.184017256,322.0,14927.549689440993,820605290916.1941
116,r_100_100_10,1,0.7,0.3,100,200,3,32054.455431247745,33338.0,81736167.72134095,100,14730.0,46986.346084263954,1326.74,1302.5,137712.13239999997,733,1995,6829.936306170519,6432.5,11953842.331816206,518.0,13740.310344827585,665937486283.2971
117,r_100_100_10,1,0.7,0.3,150,200,3,30639.8298105164,31419.0,111142035.90905784,150,12290.0,48092.464036653,1132.6533333333334,1107.5,146489.87982222225,532,1886,7539.641734587252,7131.0,19334976.78835014,330.0,15607.0,855755444122.6031
118,r_100_100_10,1,0.7,0.3,200,200,3,32858.128556684715,33984.0,88948105.22075386,200,14676.0,48913.36111111111,1227.53,1221.0,148554.24910000004,577,1878,6434.723420245398,6066.5,13418324.928972093,490.0,14283.0,771743641179.5695
119,r_100_100_10,1,0.7,0.3,250,200,3,33464.00697279806,33849.0,80914665.29094638,250,15446.0,47872.53416149068,1202.016,1178.5,136844.327744,614,1871,8132.288,8108.0,19931155.549056,187.0,15580.0,867709491614.7235
