,instance_name,sample_num,xover_rate,mut_rate,pop_size,num_gen,n_kp,mean_f1,median_f1,variance_f1,sample_size,min_f1,max_f1,mean_f2,median_f2,variance_f2,min_f2,max_f2,mean_f3,median_f3,variance_f3,min_f3,max_f3,hypervolume
268,r_200_100_5,1,0.5,0.5,100,200,5,87027.88457,90028,181594379.2,100,60541,109602.0769,3321.02,3312.5,215742.9996,2468,4131,12331.69602,12424.5,22015802.35,3003,20170,4.4646E+12
269,r_200_100_5,1,0.5,0.5,150,200,5,88092.05158,88414.5,154624309.8,150,63145,109144,3243.12,3145.5,280603.3589,2442,4266,11942.87478,11769.5,20447174.38,2317,19899,4.57385E+12
270,r_200_100_5,1,0.5,0.5,200,200,5,90676.765,93317,169945311.6,200,61913,109971.2071,3169.265,3118,209456.8848,2423,4202,12230.59251,12157.5,18041388.16,3965,20272,4.92414E+12
271,r_200_100_5,1,0.5,0.5,250,200,5,91753.30456,93855.5,143501975.1,250,65026,111098.5198,3253.724,3146,253145.5118,2470,4236,11414.50871,12112.5,23638728.48,1853,19601,4.70296E+12
272,r_200_100_5,1,0.4,0.6,100,200,5,86426.71969,88374.72378,152161727,100,62005,105553.2375,3337.71,3310.5,172849.9659,2690,4080,12426.23092,12061,25322087.63,1924,19943.79636,4.13176E+12
273,r_200_100_5,1,0.4,0.6,150,200,5,86772.19206,87907.32844,128968849.8,150,64586,104862.5054,3284.786667,3266.5,231355.6212,2477,4251,12376.37667,12089,19499498.07,3064,19990,4.41397E+12
274,r_200_100_5,1,0.4,0.6,200,200,5,90022.53943,92604.43787,121511382.5,200,67068,107359.4588,3283.115,3234,258303.5118,2503,4184,10657.48137,10399.5,26025556.25,819,19633.60369,4.34652E+12
275,r_200_100_5,1,0.4,0.6,250,200,5,89901.55784,91121.1405,142636999.9,250,63252,108946.7151,3170.62,3070,291086.9316,2279,4222,10528.71786,10011,26932040.74,921,20108,4.81457E+12
276,r_200_100_5,1,0.3,0.7,100,200,5,83897.1289,85841.5,186517627.1,100,56445,104876.5396,3259.02,3266.5,228099.0396,2494,4182,11596.40056,11404.5,26128114.12,1899,20502.43376,4.31745E+12
277,r_200_100_5,1,0.3,0.7,150,200,5,88362.03768,90720,159386943.2,150,63731,109178.9168,3283.96,3204.5,232360.9584,2546,4115,11386.09181,11576.5,23482963.34,1484,20048.34741,4.45732E+12
278,r_200_100_5,1,0.3,0.7,200,200,5,80917.61538,82082,223939212.6,200,51655,104327.2811,3010.065,2870.5,309567.8708,2189,4199,10769.0835,10215.5,28966936.9,446,20301,4.66457E+12
279,r_200_100_5,1,0.3,0.7,250,200,5,86021.03498,85757.5,159725845.1,250,63438,108256.5634,3047.688,2965,274905.9747,2282,4144,12498.14875,12311,19761574.64,3608,20553,5.00309E+12
280,r_200_100_5,1,0.2,0.8,100,200,5,84047.96192,84002,151109803.1,100,62301,104645.1384,3304.02,3280,220459.1996,2549,4134,10654.7948,9857.5,21930049.01,2911,19745.03758,3.94874E+12
281,r_200_100_5,1,0.2,0.8,150,200,5,83590.89756,84090.5,183373907.9,150,56482,105745.575,3290.506667,3208,271469.17,2477,4290,11274.26544,11449,24079947.82,1766,19560,4.16064E+12
282,r_200_100_5,1,0.2,0.8,200,200,5,81489.03082,82305.96999,235399258.6,200,52528,105914.2585,3176.29,3112,264685.6759,2389,4278,11522.2862,11029,25837342.06,1441,20177,4.44268E+12
283,r_200_100_5,1,0.2,0.8,250,200,5,87917.20153,88037,144708752.2,250,65522,107473.7098,3241.88,3190.5,246813.0736,2472,4190,11860.99901,11774,24138591.59,2443,20277.43772,4.59894E+12
284,r_200_100_5,1,0.1,0.9,100,200,5,82326.49231,83271.5,207097156,100,56029,106013.1655,3365.78,3294,264039.5316,2573,4379,11832.2385,11233,19642679.79,3929,19941.5612,4.0853E+12
285,r_200_100_5,1,0.1,0.9,150,200,5,80596.4501,82511.5,241467981.2,150,49904,103885.6004,3452.846667,3417.5,297087.4632,2582,4495,10810.76124,10649.5,20792653.32,2484,18802.72464,3.60069E+12
286,r_200_100_5,1,0.1,0.9,200,200,5,81069.80699,82671.46379,234261883.2,200,49291,106136.451,3190.595,3154,255016.501,2386,4132,10998.86632,10334.5,25376936.05,2186,20016,4.29882E+12
287,r_200_100_5,1,0.1,0.9,250,200,5,84450.74179,83964,188453368.2,250,57968,107644.4282,3173.732,3113,220845.1082,2453,4328,12548.42279,12489,23130128.76,3721,20624,4.70246E+12
288,r_300_25_7,1,0.9,0.1,100,200,5,62201.76076,62186.5,7483146.242,100,56283,66735,5243.26,5209,46122.3924,4898,5632,11758.36,11944,624592.1304,9975,12960,2.15795E+12
289,r_300_25_7,1,0.9,0.1,150,200,5,64344.64341,64867,10876170.72,150,55564,69377,4963.693333,4954,75167.34596,4434,5538,11424.44667,11450.5,1155943.194,9328,13341,2.68051E+12
290,r_300_25_7,1,0.9,0.1,200,200,5,61102.73572,61643,19110017.9,200,51504,67892,4815.99,4784,141956.4299,4171,5602,10902.2956,11033.5,1470134.233,8260,12922.43023,2.69308E+12
291,r_300_25_7,1,0.9,0.1,250,200,5,67138.10838,67822,15593414.16,250,54502,73264.19915,5042.08,5026,126634.1376,4365,5749,12193.29486,12258,971343.1141,9562,13855,2.96248E+12
292,r_300_25_7,1,0.8,0.2,100,200,5,59340.81144,59583,12456880.66,100,51712,64934,4816.03,4770.5,65800.8291,4426,5370,11262.93,11327.5,682399.9851,9044,12650,2.40629E+12
293,r_300_25_7,1,0.8,0.2,150,200,5,61993.87815,62435.5,21053740.42,150,52700,69913,4856.32,4818.5,106171.9243,4365,5529,10771.93264,10809.5,1431432.765,8383,12847,2.62849E+12
294,r_300_25_7,1,0.8,0.2,200,200,5,63570.82907,63546.5,18479959.24,200,54970,70489.14063,4862.16,4804,119954.6144,4321,5658,11855.13649,11971,1138812.893,9471,13673,2.85704E+12
295,r_300_25_7,1,0.8,0.2,250,200,5,61054.11035,62464,41479657.91,250,47504,70143,4605.804,4578,244565.4616,3816,5607,11151.316,11388,2178418.648,7724,13569,3.1417E+12
296,r_300_25_7,1,0.7,0.3,100,200,5,61600.55763,62008,16587443.88,100,51679,67971.93422,5037.58,5019,94277.5436,4504,5570,11027.33,11093,1094095.201,8594,12861,2.44065E+12
297,r_300_25_7,1,0.7,0.3,150,200,5,59428.20097,60063.5,30607385.95,150,47654,67843.2728,4746.773333,4699.5,167976.8553,4069,5609,10742.61586,10809.5,1840587.998,7180,12907,2.72496E+12
298,r_300_25_7,1,0.7,0.3,200,200,5,62571.40266,63240.5,24566593.88,200,52158,69942,4815.92,4785,161622.3736,4132,5537,11593.065,11852.5,1471955.251,8189,13342,2.88886E+12
299,r_300_25_7,1,0.7,0.3,250,200,5,60916.03648,61858,32416369.19,250,45779,69230.69821,4628.244,4589,168907.9605,3899,5401,11202.048,11326,1855853.638,6963,13215,2.99368E+12
300,r_300_25_7,1,0.6,0.4,100,200,5,60318.24139,61111.21816,17212301.99,100,51241,67090,4949.95,4940,114196.6875,4327,5599,10727.7156,10900,1603127.143,7729,12651,2.47456E+12
301,r_300_25_7,1,0.6,0.4,150,200,5,56401.68693,56935.5,27279388.17,150,46403,65544.41663,4764.26,4710,180964.8991,4072,5713,9247.757711,9172,1915070.081,5750,11942,2.40906E+12
302,r_300_25_7,1,0.6,0.4,200,200,5,63229.6627,64441,27642979.95,200,50030,70324,4944.9,4942,199751.36,4124,5715,11530.515,11767,1829758.91,8006,13555,2.88881E+12
303,r_300_25_7,1,0.6,0.4,250,200,5,61067.83242,61418,32975666.35,250,48184,69468.23354,4673.144,4617.5,222652.8833,3918,5625,11228.952,11354.5,1711985.302,8268,13326,2.99971E+12
304,r_300_25_7,1,0.5,0.5,100,200,5,52233.58284,52664,47906051.3,100,39156,62097.05153,4768.93,4659,263146.5651,3989,5743,8978.93,9061,3168251.205,4946,11829,2.22676E+12
305,r_300_25_7,1,0.5,0.5,150,200,5,58544.78381,59030,42778654.05,150,44678,69094.72523,4829.193333,4780.5,290931.2493,4021,5803,10267.97515,10549,2706278.639,6836,12913.27182,2.69577E+12
306,r_300_25_7,1,0.5,0.5,200,200,5,59106.79824,60117,34863647.22,200,42800,67712,4641.24,4702.5,259787.2824,3638,5556,10482.68,10754,2174548.808,6311,12760,2.91052E+12
307,r_300_25_7,1,0.5,0.5,250,200,5,62075.736,62243,20336714.14,250,49389,68878,4726.552,4728,126470.3593,3986,5403,11609.896,11615.5,1094029.869,8602,13459,2.9759E+12
308,r_300_25_7,1,0.4,0.6,100,200,5,54242.98829,54640,29642715.73,100,45307,62360.84375,4759.66,4685.5,161235.3644,4200,5557,9417.64,9632.5,1889235.77,6384,11770,2.21179E+12
309,r_300_25_7,1,0.4,0.6,150,200,5,54925.08961,55474.5,48901525.85,150,39227,65534.005,4728.853333,4668.5,308978.0452,3824,5814,9706.341408,9938,3025875.887,5779,12502,2.56806E+12
310,r_300_25_7,1,0.4,0.6,200,200,5,55530.97951,54911,40632308.63,200,43014,65659.3604,4691.36,4612.5,232751.6704,3918,5672,9539.45359,9661.5,2407182.335,6595,12310,2.54237E+12
311,r_300_25_7,1,0.4,0.6,250,200,5,55883.20753,57477,49263946.79,250,41083,66991.30041,4566.668,4564,234770.8778,3746,5762,9925.248,9988,2091337.218,7069,12752,2.78187E+12
312,r_300_25_7,1,0.3,0.7,100,200,5,51894.86543,51859.79927,39259765.42,100,39867,61390.65439,4840.98,4771,263058.9596,4078,5892,8977.134682,9257,4001349.225,4429,11778.24757,2.14255E+12
313,r_300_25_7,1,0.3,0.7,150,200,5,49986.28479,50785,41900557.86,150,37805,61333.90923,4893.44,4867,269637.0864,4123,5823,8618.223404,8746,2116012.848,5696,11214.98438,1.98483E+12
314,r_300_25_7,1,0.3,0.7,200,200,5,50273.97536,49861,49119459.73,200,34805,62286.89565,4563.465,4471,261524.2488,3781,5713,8566.202822,8649,3841938.25,4489,12094,2.35769E+12
315,r_300_25_7,1,0.3,0.7,250,200,5,56339.20582,56970,35888150.92,250,40672,65586.22229,4892.848,4831.5,291566.3769,4072,5955,9077.730256,9147.5,4239392.031,4843,12570.48507,2.44059E+12
316,r_300_25_7,1,0.2,0.8,100,200,5,50604.73907,50964.5,40466073.84,100,38121,60235,4903.69,4869,219890.8339,4125,5754,8890.27,8772.5,2273842.877,6089,11321,1.98671E+12
317,r_300_25_7,1,0.2,0.8,150,200,5,52072.80702,52593.5,39140995.91,150,40187,62210,4853.473333,4813.5,205843.356,4118,5661,9312.446667,9202,2184199.194,5925,11946,2.1776E+12
318,r_300_25_7,1,0.2,0.8,200,200,5,48203.07253,48745,48199830.19,200,34040,58942.7018,4820.86,4690,368826.2504,4011,6206,7935.215136,7856.5,4372282.838,3523,11465.59777,1.9576E+12
319,r_300_25_7,1,0.2,0.8,250,200,5,56755.82483,57170.5,22578312.03,250,47570,64446,4863.612,4836.5,162461.1975,4082,5680,10218.752,10254.5,1492673.01,6243,12201,2.41271E+12
320,r_300_25_7,1,0.1,0.9,100,200,5,48949.4558,48660.35,40957138.57,100,36564,60236.6693,5168.88,5084.5,235708.6256,4385,6091,7986.16487,8132,3306171.646,4403,11209.94172,1.71119E+12
321,r_300_25_7,1,0.1,0.9,150,200,5,49581.3267,49722,34858216.2,150,38124,58805.89635,5090.913333,5081,250173.6658,4198,6062,7487.415412,7467.5,3931175.248,3158,10823.2304,1.75192E+12
322,r_300_25_7,1,0.1,0.9,200,200,5,53758.55692,53771,26536111.02,200,43964,62242.9249,5073.11,5024,190072.4079,4194,5982,8740.286864,8857,3877639.051,4826,12157,2.11891E+12
323,r_300_25_7,1,0.1,0.9,250,200,5,53501.27437,54272,30456844.72,250,40648,63190.2405,5099.44,5118,294770.3184,4166,6035,8800.406603,8914.5,2535842.854,5265,11654.37313,2.07991E+12
324,r_300_50_2,1,0.9,0.1,100,200,5,106010.4468,106272.5,77312048.11,100,87577,120373.3611,5353.79,5268.5,138372.4859,4774,6076,16604.31183,17108,14713098.58,7853,22514.93098,7.53853E+12
325,r_300_50_2,1,0.9,0.1,150,200,5,117853.4017,118404,44763905.91,150,104554,128918,5263.846667,5261,84772.22316,4791,5855,21341.68,21342.5,4680189.978,16196,25058,9.33778E+12
326,r_300_50_2,1,0.9,0.1,200,200,5,113567.7925,115140.5,82167610.77,200,94836,127083,5181.45,5113.5,183981.7675,4482,5996,18667.41,18727.5,9792012.252,12206,24073,9.42118E+12
327,r_300_50_2,1,0.9,0.1,250,200,5,116551.8438,116983.5,47583641.65,250,99717,128747,5235,5206,104114.896,4642,5940,21268.392,21392,3993171.342,16767,24581,9.49945E+12
328,r_300_50_2,1,0.8,0.2,100,200,5,109139.7743,109979.0633,73903615.92,100,93548,122109,5348.16,5287.5,169951.4944,4746,6089,19562.25,19828.5,5491073.228,13946,23256,8.12446E+12
329,r_300_50_2,1,0.8,0.2,150,200,5,110077.907,110699.5,93904052.83,150,92129,125769.0157,5253.866667,5162.5,188051.4089,4651,6170,16700.66774,16776,12366777.52,9935,22651.48134,8.2896E+12
330,r_300_50_2,1,0.8,0.2,200,200,5,114323.1219,115609,88627246.65,200,94355,128719,5223.44,5236.5,173936.6564,4469,6087,20764.4416,20747,3776449.216,16276,24343,9.66163E+12
331,r_300_50_2,1,0.8,0.2,250,200,5,116013.0409,117657.5,80564391.48,250,91936,128638,5247.192,5248,177304.0431,4441,6013,21112.752,21162,4730811.97,16270,24982,9.95309E+12
332,r_300_50_2,1,0.7,0.3,100,200,5,105235.7589,105354.5,121035637.1,100,85128,122656.5249,5145.51,5072,268782.1699,4402,6133,18072.46793,18136,9719106.724,11966,23302.59318,8.65742E+12
333,r_300_50_2,1,0.7,0.3,150,200,5,110217.4395,110335.5,70603922.23,150,92928,124120.1236,5241.02,5136.5,169829.5663,4523,6094,17610.66606,18053.5,13821487.18,8647,23309.42675,8.70318E+12
334,r_300_50_2,1,0.7,0.3,200,200,5,106420.2458,107121,135052362.6,200,79437,125579.45,4903.04,4847.5,300646.9684,3999,5925,19042.01,19118,8456882.54,11079,23755,1.00031E+13
335,r_300_50_2,1,0.7,0.3,250,200,5,111637.6961,113418,101826190.5,250,90869,127073.6583,5165.224,5114,199488.9578,4459,6131,17275.33185,17758,14318283.37,9125,23908,9.30156E+12
336,r_300_50_2,1,0.6,0.4,100,200,5,100265.9506,100946.5,135610875.1,100,78754,118619.3606,5068.98,4985,274445.2996,4282,6114,17162.7,17157,11755829.77,8861,22812,8.33786E+12
337,r_300_50_2,1,0.6,0.4,150,200,5,106075.6983,106499.5,119205348.8,150,83151,123506.0232,5014.28,4974.5,228246.0149,4248,5969,17936.66667,18199,14252362.98,9013,23898,9.29847E+12
338,r_300_50_2,1,0.6,0.4,200,200,5,110760.0493,111950,116145811.1,200,88379,128429.0357,5132.6,5070.5,285347.54,4352,6191,19656.02657,19821,8587092.219,11934,24312,9.74105E+12
339,r_300_50_2,1,0.6,0.4,250,200,5,105491.8544,107725,146349366,250,82818,126118.9379,4913.464,4860,263725.7687,4155,6095,18048.45529,18111,8663359.87,11098,23710,9.70645E+12
340,r_300_50_2,1,0.5,0.5,100,200,5,101380.8676,101680.5,90056802.27,100,83811,117427.6225,5122.15,5074.5,211750.0075,4507,6040,17231.74,17750,8901166.192,10422,21848,7.75549E+12
341,r_300_50_2,1,0.5,0.5,150,200,5,104555.4845,106010.6803,129261367.8,150,80599,122961,5094.066667,5046.5,268772.5556,4285,6104,16486.40276,16639,15159354.98,7401,23075,8.84529E+12
342,r_300_50_2,1,0.5,0.5,200,200,5,104506.482,105624,165671751.7,200,79521,123283,5063.71,5006,325724.3359,4241,6151,18705.615,18797,9340547.413,11072,23979,9.27494E+12
343,r_300_50_2,1,0.5,0.5,250,200,5,100828.4647,101373,218548719.8,250,69987,123781.8875,4888.368,4801.5,361910.1926,3938,6058,17025.17374,16861.5,15161424.45,9382,23873,9.65103E+12
344,r_300_50_2,1,0.4,0.6,100,200,5,97385.70037,97689.5,116475889.2,100,76750,114085,5033.61,4950,222087.8179,4326,6071,16833.08,16990.5,8197581.814,10680,21828,7.74219E+12
345,r_300_50_2,1,0.4,0.6,150,200,5,97835.02263,99029,205446326,150,68428,119970.1105,4974.233333,4890.5,409361.8989,4057,6261,14825.46259,14975.5,26255767.51,3374,22839,8.55415E+12
346,r_300_50_2,1,0.4,0.6,200,200,5,94311.71746,96348,208843730.8,200,64933,116698,4959.235,4898,392553.3698,3975,6182,14203.0514,14034,24882170.4,4693,22502,8.16391E+12
347,r_300_50_2,1,0.4,0.6,250,200,5,101481.5064,101433,169173375.2,250,75124,121775.1145,4966.496,4839.5,428625.218,3958,6272,16496.40926,16683.5,15891448.98,8275,23363,9.30289E+12
348,r_300_50_2,1,0.3,0.7,100,200,5,97051.89243,97861,108034695.5,100,77378,113825.4556,5205.1,5107,327139.61,4354,6360,16059.88219,16098,8926041.187,9564,21350,7.2829E+12
349,r_300_50_2,1,0.3,0.7,150,200,5,102646.3876,103791.5,113721527,150,76759,119065.1985,5224.646667,5175.5,327950.3618,4271,6455,17566.86232,17436.5,9276209.629,10676,22933.9493,8.35653E+12
350,r_300_50_2,1,0.3,0.7,200,200,5,96565.3545,96771.84307,177393970.4,200,71053,118418.4961,5053.62,4999,421993.0656,3986,6356,14958.08664,14405.5,20687266.19,6123,22625.69611,8.33141E+12
351,r_300_50_2,1,0.3,0.7,250,200,5,97877.67422,99452,201334888.1,250,68787,118814.7852,4941.512,4882,436518.9699,3893,6350,16304.3617,16366,16794401.92,7408,23189.47388,8.95265E+12
352,r_300_50_2,1,0.2,0.8,100,200,5,99916.42275,100508,92635313.08,100,81539,115125.1724,5547.75,5497.5,205600.8475,4854,6426,16754.91424,16609,11258984,9259,22246,6.69603E+12
353,r_300_50_2,1,0.2,0.8,150,200,5,92179.33832,92500,159772095.1,150,67321,112418.6097,5270.273333,5217.5,437748.692,4259,6574,15509.88687,15569.5,12191389.69,8852,21786.26798,7.04967E+12
354,r_300_50_2,1,0.2,0.8,200,200,5,97952.70674,98714.14748,108444474.7,200,75564,114145.0934,5232.78,5101,340787.1116,4331,6406,16095.29422,15950,12299057.18,8075,21840.37579,7.53915E+12
355,r_300_50_2,1,0.2,0.8,250,200,5,92143.17573,91781,197562889.8,250,66465,117411.6913,4993.136,4959.5,452754.0695,3975,6274,14548.64434,15237.5,21101533.04,3955,22097.45683,7.96068E+12
356,r_300_50_2,1,0.1,0.9,100,200,5,97845.90016,98917.41673,87930177.66,100,80972,112445.9811,5544.63,5505.5,173353.2531,4833,6252,15447.3925,15155,12774643.51,8431,21528.07692,6.36993E+12
357,r_300_50_2,1,0.1,0.9,150,200,5,89943.31515,90313.5,144533533.4,150,68038,110628.4865,5348.1,5295,313177.9567,4369,6398,13146.12782,13226,21618166.47,4313,20911.73349,6.39143E+12
358,r_300_50_2,1,0.1,0.9,200,200,5,90582.53466,91703.5,172761801.3,200,65674,111730.6675,5324.965,5190.5,348106.3638,4410,6542,15046.73101,15354.5,14291296.24,6841,21007,6.64196E+12
359,r_300_50_2,1,0.1,0.9,250,200,5,92549.62246,92029.5,189551554.1,250,67223,116142.991,5160.296,5119,312207.3364,4320,6385,14545.58722,15038,27876905.46,2470,22353.94048,7.46685E+12
