,instance_name,sample_num,xover_rate,mut_rate,pop_size,num_gen,n_kp,mean_f1,median_f1,variance_f1,sample_size,min_f1,max_f1,mean_f2,median_f2,variance_f2,min_f2,max_f2,mean_f3,median_f3,variance_f3,min_f3,max_f3,hypervolume
10,r_100_100_6,1,0.4,0.6,200,200,5,21596.110535466312,21976.217884130983,39901897.633456565,200,10073.0,31360.520290494795,1279.635,1225.5,146448.0917749999,643,2062,2720.57707626944,2540.0,2763817.9959273757,7.0,5915.26359832636,208302896693.36536
11,r_100_100_6,1,0.4,0.6,250,200,5,22672.518807359305,23652.5,36028012.18329137,250,11195.0,32656.793984543558,1356.564,1342.0,163385.51790399992,663,2090,2669.798895995257,2523.0,2314282.9620799446,62.0,5756.0,200162191788.7485
12,r_100_100_6,1,0.30000000000000004,0.7,100,200,5,20606.781403560926,20584.0,39334677.842751354,100,9835.0,30950.806069106933,1360.89,1327.0,138460.3179,759,2049,2770.9133866783545,2765.5,2429321.532677957,60.0,5650.771498771499,175886767864.16138
13,r_100_100_6,1,0.30000000000000004,0.7,150,200,5,21710.639457721412,22473.0,39513375.09777303,150,9578.0,31756.388324694344,1358.5866666666666,1368.0,143532.9358222222,711,2014,2657.917390665894,2520.5,2346807.493086269,0.0,5733.0,191911523675.2571
14,r_100_100_6,1,0.30000000000000004,0.7,200,200,5,23093.61957589013,23022.0,34362103.84095544,200,12054.0,32685.456140350878,1364.075,1353.0,132485.59937499987,728,2006,2733.13669175512,2635.0,2084958.0545197264,296.0,5723.0,201222424112.4883
15,r_100_100_6,1,0.30000000000000004,0.7,250,200,5,22212.702454839568,22434.0,34917652.50924446,250,11056.0,31871.79260581637,1338.264,1333.5,131095.986304,762,2003,2761.253743640481,2578.5,2527558.160083628,107.0,5622.567164179104,201172725115.12146
16,r_100_100_6,1,0.19999999999999996,0.8,100,200,5,22195.63303061733,23255.534912718205,33576526.65269158,100,11525.0,31820.835594258162,1431.82,1391.5,125989.6676,804,2011,2812.0692929848224,2679.0,2026453.0364948083,295.0,5584.0,173151195058.6267
17,r_100_100_6,1,0.19999999999999996,0.8,150,200,5,20677.28816893634,21477.0,44196037.55629272,150,8485.0,31147.74619736367,1373.2133333333334,1364.5,169360.54115555563,680,2082,2820.9424057969663,2951.0,2671069.2140679276,1.0,5846.63829787234,183615266988.03442
18,r_100_100_6,1,0.19999999999999996,0.8,200,200,5,21417.46757009387,21670.5,45093323.08560175,200,8723.0,33279.762201707286,1365.835,1360.0,174278.05777499994,643,2120,2608.9001168637856,2443.5,2396164.9010903374,0.0,5733.890909090909,190759694640.2343
19,r_100_100_6,1,0.19999999999999996,0.8,250,200,5,22219.686141214093,22384.86075949367,38360681.77386436,250,10069.0,33237.19856581077,1328.692,1296.5,147245.17313600006,669,2072,2651.697214755728,2535.0,2404518.876459605,83.0,5705.264150943396,205571147898.63937
20,r_100_100_6,1,0.09999999999999998,0.9,100,200,5,21111.914941123956,21147.0,40124826.554708146,100,10292.0,31428.47163837833,1459.4,1441.5,148991.27999999997,812,2166,2737.523478305657,2963.5,2541256.4640599433,177.0,5608.615384615385,163501908472.16223
21,r_100_100_6,1,0.09999999999999998,0.9,150,200,5,21389.473228469586,21608.10132981964,39790340.79479613,150,9320.0,31738.0,1387.8,1366.5,98417.97333333336,849,1994,2824.5359156118143,2766.5,2460879.275448692,184.0,5691.0,187848109533.55453
22,r_100_100_6,1,0.09999999999999998,0.9,200,200,5,22091.338689947745,23346.0,43947519.37096348,200,9227.0,32786.41967913932,1409.475,1393.0,153367.629375,717,2071,2585.5752308201977,2357.0,2533594.347635516,91.0,5810.355329949239,192006281944.2016
23,r_100_100_6,1,0.09999999999999998,0.9,250,200,5,22099.94585946391,22294.0,40316635.898147196,250,8905.0,32136.342203215332,1332.996,1369.5,145177.54798400006,636,2003,2838.4621271816713,2732.0,3006744.3032502364,46.0,6059.0,209002578846.90787
24,r_200_25_7,1,0.9,0.1,100,200,5,28783.847120261464,28912.0,8385203.76802464,100,23259.0,33719.0,3303.14,3301.0,116180.40039999998,2738,4019,4993.501428571429,5046.5,565871.9659163265,3415.0,6217.142857142857,475784998587.26196
25,r_200_25_7,1,0.9,0.1,150,200,5,31857.05998271813,32253.5,6819347.9333324805,150,26248.0,35687.61401557286,3469.3133333333335,3446.0,93111.20182222221,2967,4109,5759.2879419481005,5760.0,387112.28742248076,4200.0,6805.0,523074375501.2471
26,r_200_25_7,1,0.9,0.1,200,200,5,32758.49439206022,32932.0,5572912.125214556,200,27790.0,36941.0,3452.275,3448.5,64979.81937499996,2956,3939,6047.895,6089.0,286646.2539750002,4877.0,7052.0,561809007979.863
27,r_200_25_7,1,0.9,0.1,250,200,5,34219.53804024327,34333.0,7028496.612185977,250,26882.0,38647.19653179191,3424.868,3392.0,86783.33057599996,2881,4084,6102.644,6171.5,649067.6292639998,3781.0,7302.0,622286962915.6936
28,r_200_25_7,1,0.8,0.2,100,200,5,28727.844399540798,28678.0,12728457.02785338,100,22597.0,34394.75510040803,3324.33,3304.5,158102.6211,2673,4019,5044.682343387471,5032.0,703579.3102621216,3382.0,6614.6171693735505,507235391939.93555
29,r_200_25_7,1,0.8,0.2,150,200,5,32590.060389514478,33023.5,5294553.947805483,150,26311.0,36289.261932479625,3432.4733333333334,3437.0,75819.19595555552,2911,4012,6003.286666666667,6030.5,176965.8311555555,5077.0,6862.0,551958405001.4219
30,r_200_25_7,1,0.8,0.2,200,200,5,32193.32955387366,32402.0,11249244.673722316,200,25374.0,37970.89031505251,3284.605,3250.5,145704.20897500007,2700,4033,5565.826357270025,5614.5,800205.9624974594,3445.0,7045.0,617848751656.8909
31,r_200_25_7,1,0.8,0.2,250,200,5,33762.974861081944,34226.5,9794431.681100592,250,26794.0,38406.034848876814,3390.688,3377.0,114615.83065600003,2705,4109,6014.8538947102,6037.0,531648.8780417104,4147.0,7313.097949886105,646305262022.6526
32,r_200_25_7,1,0.7,0.3,100,200,5,29886.922772973947,30153.0,12640156.759269774,100,22878.0,35366.01734104046,3275.58,3217.0,133631.3236,2686,3915,5180.594898414117,5273.5,876314.9807946827,3237.0,6678.433598183882,541920269743.6116
33,r_200_25_7,1,0.7,0.3,150,200,5,29228.57522392867,29373.5,15039725.909417072,150,21498.0,35394.0,3175.88,3103.0,192459.5856,2488,4050,4920.74,5063.0,1160668.3124,2788.0,6680.0,561882748658.3032
34,r_200_25_7,1,0.7,0.3,200,200,5,31747.29479616924,31931.5,14355404.624343982,200,24189.0,38023.0,3249.935,3222.0,140854.51077500003,2618,3968,5686.587359813084,5745.5,766882.6983690598,3756.0,7120.735981308411,633704484766.4435
35,r_200_25_7,1,0.7,0.3,250,200,5,29535.141799576148,29896.0,14394323.901760548,250,18954.0,35870.544913709644,3075.76,3049.5,181078.11039999995,2247,4032,5183.909465029649,5136.0,729167.1634293497,2833.0,6800.974770642201,618967700795.2302
36,r_200_25_7,1,0.6,0.4,100,200,5,28449.552918078025,28672.5,12122181.088454254,100,22430.0,34070.72186122197,3319.59,3207.0,180647.3619,2740,4160,4876.029908779932,4928.0,859944.8471902593,2540.0,6319.0,481926662179.10425
37,r_200_25_7,1,0.6,0.4,150,200,5,30317.757744017257,30698.5,13931725.902557673,150,22849.0,36520.45911797843,3370.3133333333335,3363.5,180922.76182222215,2687,4129,5285.053333333333,5290.0,750911.7438222221,3195.0,6720.0,549296952223.0673
38,r_200_25_7,1,0.6,0.4,200,200,5,28012.50291205685,28697.5,23781934.201518625,200,16774.0,35015.25791324736,3036.865,3016.5,227452.5167749999,2253,4002,4926.785,4984.5,1325841.9787749997,1688.0,6743.0,590324665150.972
39,r_200_25_7,1,0.6,0.4,250,200,5,30421.307237145164,30667.5,21836456.52096128,250,20794.0,37773.0,3162.34,3127.0,239166.58439999976,2367,4105,5374.648869395712,5385.0,1037709.5007184284,2979.0,7354.0,662909736693.4706
40,r_200_25_7,1,0.5,0.5,100,200,5,26670.189181912912,27034.5,17448161.439802516,100,17985.0,32967.0,3172.8,3167.5,214090.09999999998,2489,4059,4513.33,4668.0,1207812.6010999996,2156.0,6281.0,484382644038.86646
41,r_200_25_7,1,0.5,0.5,150,200,5,28264.265929435503,28942.0,19796535.1961245,150,19903.0,35096.399029990964,3229.366666666667,3220.0,275469.9122222221,2394,4259,4747.850606000239,4775.0,822315.0683528669,3047.0,6484.0,535081734751.78876
42,r_200_25_7,1,0.5,0.5,200,200,5,30584.908913483872,30803.0,16556145.74556313,200,22918.0,37647.4450867052,3156.085,3116.5,170085.34777500003,2459,4010,5471.029462616823,5431.0,852042.008039337,3281.0,7184.0,648405118451.5911
43,r_200_25_7,1,0.5,0.5,250,200,5,31000.52767592045,31547.5,17904526.082656965,250,21103.0,37383.0,3273.472,3228.0,215651.993216,2381,4177,5484.17627741256,5534.5,871094.112374331,3296.0,7092.0,634331741751.317
44,r_200_25_7,1,0.4,0.6,100,200,5,28973.311460080822,28709.5,18480546.652517356,100,21379.0,35756.0,3294.71,3222.5,144226.1059,2803,4211,4995.38245412844,4994.5,1094260.826716435,2555.0,6759.0,528002930131.679
45,r_200_25_7,1,0.4,0.6,150,200,5,27123.10266247906,27020.0,16038317.410728121,150,19120.0,33217.18510300533,3231.0266666666666,3096.0,273591.8792888888,2481,4273,4602.62089668616,4675.0,961541.205366322,2000.0,6193.567251461988,485515411771.6438
46,r_200_25_7,1,0.4,0.6,200,200,5,27849.477961156696,28110.0,20767392.157432254,200,17466.0,34859.32423208191,3142.115,3064.5,256545.33177499994,2387,4155,4922.35112338572,4908.0,957595.4968140555,2597.0,6483.0,549949885161.3679
47,r_200_25_7,1,0.4,0.6,250,200,5,28047.82567505941,28676.0,22537807.61837319,250,18355.0,36304.0,3004.388,3020.0,202079.669456,2242,3980,4971.012,4976.0,1022002.2598560002,2443.0,6886.0,622275188516.3401
48,r_200_25_7,1,0.30000000000000004,0.7,100,200,5,25004.738252698895,25149.5,20601800.92525208,100,17238.0,32469.000837283023,3287.4,3203.5,278521.25999999995,2590,4250,4218.837013044824,4313.0,1534866.670307198,1514.0,6137.338804220399,429796606610.1975
49,r_200_25_7,1,0.30000000000000004,0.7,150,200,5,24712.518354050735,24936.0,17373646.070733014,150,16939.0,31533.738952841653,3194.56,3187.5,248285.2997333333,2436,4314,4069.3176875392924,4008.0,1282975.1372694774,2181.0,5848.714953271028,426074192183.9497
50,r_200_25_7,1,0.30000000000000004,0.7,200,200,5,27092.2318396321,27694.5,15568797.201025853,200,19388.0,33560.484567901236,3271.045,3264.5,280834.982975,2409,4243,4641.241619759101,4713.0,776719.6894963164,2851.0,6136.274509803921,488069859463.58075
51,r_200_25_7,1,0.30000000000000004,0.7,250,200,5,25340.94183947435,25643.0,32193437.698654037,250,13709.0,34538.24610276762,3007.816,2951.5,358019.5821440001,2102,4267,4142.791946390449,4276.0,1624147.1358149042,1445.0,6408.0,537798718841.72925
52,r_200_25_7,1,0.19999999999999996,0.8,100,200,5,26837.14869404774,27001.967377473564,13399504.056770915,100,19664.0,32346.629955947137,3460.37,3442.0,165470.75310000006,2809,4224,4192.48,4207.5,1504976.189600001,1611.0,6106.0,412768874670.9197
53,r_200_25_7,1,0.19999999999999996,0.8,150,200,5,24522.92394680973,24945.5,16115741.798282798,150,16156.0,31525.448150137734,3384.366666666667,3338.0,301836.7655555555,2496,4378,4062.1662975595427,4175.0,988936.7630688701,2236.0,5756.473214285715,393228864949.41254
54,r_200_25_7,1,0.19999999999999996,0.8,200,200,5,25637.452226969963,25412.5,19999123.53298717,200,17118.0,32709.0,3327.93,3344.5,212402.9051,2555,4194,4378.531897113406,4312.0,1391103.2191293105,2372.0,6301.0,446041001983.6919
55,r_200_25_7,1,0.19999999999999996,0.8,250,200,5,25733.031550546802,25926.5,20113593.751741868,250,17333.0,33538.75143184421,3172.272,3157.5,262350.17401599995,2327,4114,4202.738778554779,4236.0,1360053.2324393583,1711.0,6146.0,482057736328.8146
56,r_200_25_7,1,0.09999999999999998,0.9,100,200,5,23193.708376635826,23338.5,22398700.65540504,100,14406.0,30855.507329360036,3522.22,3395.5,280339.0916000001,2757,4580,3657.416184907991,3711.5,2013364.3862195227,1187.0,5779.670861568247,336971761261.2683
57,r_200_25_7,1,0.09999999999999998,0.9,150,200,5,23841.11830615831,23802.0,33175969.687947795,150,13304.0,33271.68710639708,3437.1,3391.0,321369.13000000006,2501,4627,3699.092926939829,3865.0,1833921.5721094208,923.0,5805.335786568537,383002754615.90186
58,r_200_25_7,1,0.09999999999999998,0.9,200,200,5,23442.051956239604,23950.5,19667206.640590467,200,12832.0,30547.729368786222,3173.315,3114.5,224003.45577500015,2420,4244,4119.977594761258,4309.0,1191917.5081381681,1846.0,5901.0,410422715838.4375
59,r_200_25_7,1,0.09999999999999998,0.9,250,200,5,24455.649746506566,24798.0,21240272.14776153,250,14049.0,31936.50351362295,3301.116,3228.0,288554.51854399993,2412,4292,4055.160704665528,4322.0,1841659.475056036,971.0,6068.0,422876266141.718
